tax_id,name,common_name,tax_level,species_taxid,genus_taxid,genus_name,family_taxid,category_name,is_phage,NT_r,NT_rpm,NT_zscore,NT_percentidentity,NT_alignmentlength,NT_neglogevalue,aggregatescore,NT_r_pct,NT_rpm_bg,NT_maxzscore,NR_r,NR_rpm,NR_zscore,NR_percentidentity,NR_alignmentlength,NR_neglogevalue,NR_r_pct,NR_rpm_bg,NR_maxzscore
1307,Streptococcus suis,"",1,1307,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,1715986.0773,,,80.2462625,108,216.0,80.2462625,78.2351,152.102,151.8518829,0.02218,2.2577989,80.2462625
1303,Streptococcus oralis,"",1,1303,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,687754.7143632,,,39.4716893,88,176.0,39.4716893,97.5641,42.3409,241.1507568,0.01807,4.3516273,39.4716893
1341,Streptococcus ratti,"",1,1341,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,613800.0,,,100.0,31,62.0,100.0,92.0,100.0,61.2090111,0.00637,0.0,100.0
1305,Streptococcus sanguinis,"",1,1305,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,297000.0,,,100.0,15,30.0,100.0,100.0,32.7333,307.6526489,0.00308,0.0,100.0
1343,Streptococcus vestibularis,"",1,1343,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,187424.9682624,,,29.5809609,32,64.0,29.5809609,82.474,97.0,75.7851563,0.00657,1.0637958,29.5809609
1304,Streptococcus salivarius,"",1,1304,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,96353.9010918,,,15.6979311,31,62.0,15.6979311,31.746,63.0,-0.50515,0.00637,5.1034508,15.6979311
1310,Streptococcus sobrinus,"",1,1310,1301,,1300,Bacteria,0,3,6.0,100.0,94.6667,56.6667,22.629776,79200.0,0.00062,0.0,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.00021,0.0,100.0
712630,Streptococcus sp. oral taxon 071,"",1,712630,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,87.9,33.0,307.6526489,0.00021,0.0,100.0
1095727,Streptococcus sp. SK643,"",1,1095727,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,93.8,32.0,307.6526489,0.00021,0.0,100.0
1715180,Streptococcus sp. HMSC077D04,"",1,1715180,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.00021,0.0,100.0
1715207,Streptococcus sp. HMSC061D10,"",1,1715207,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,87.9,33.0,307.6526489,0.00021,0.0,100.0
2069308,Streptococcus sp. UMB0029,"",1,2069308,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.6,32.0,307.6526489,0.00021,0.0,100.0
2293246,Streptococcus sp. AM28-20,"",1,2293246,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.6,32.0,307.6526489,0.00021,0.0,100.0
257758,Streptococcus pseudopneumoniae,"",1,257758,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,3635.030718,,,3.6717482,5,10.0,3.6717482,98.68,31.6,307.6526489,0.00103,1.9458268,3.6717482
1338,Streptococcus intermedius,"",1,1338,1301,,1300,Bacteria,0,1,2.0,2.3591699,90.9,44.0,12.6777811,1544.4268883999998,0.00021,0.3497519,2.3591699,3,6.0,1.8136553,100.0,32.3333,307.6526489,0.00062,1.4708574,2.3591699
1335,Streptococcus equinus,"",1,1335,1301,,1300,Bacteria,0,1,2.0,1.3800601,94.9,39.0,12.0457573,273.2518998,0.00021,0.5318979,1.3800601,0,0,-100,0.0,0.0,0.0,,,1.3800601
68892,Streptococcus infantis,"",1,68892,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,125.6463846,,,0.6345777,1,2.0,0.6345777,84.8,33.0,307.6526489,0.00021,1.1514244,0.6345777
1308,Streptococcus thermophilus,"",1,1308,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,121.03815239999999,,,0.6113038,1,2.0,0.6113038,100.0,32.0,307.6526489,0.00021,1.2388624,0.6113038
1318,Streptococcus parasanguinis,"",1,1318,1301,,1300,Bacteria,0,0,0,-100,0.0,0.0,0.0,-18.3468186,,,-0.0926607,1,2.0,-0.0926607,93.8,32.0,307.6526489,0.00021,2.2117758,-0.0926607
1637,Listeria,"",2,-100,1637,,186820,Bacteria,0,23582,47164.0,100.0,99.9929,3598.51,301.3253784,928758640.0,4.84277,0.0,100.0,23504,47008.0,99.0,99.6847,478.167,268.570343,4.82675,0.3533869,100.0
1639,Listeria monocytogenes,"",1,1639,1637,,186820,Bacteria,0,23582,47164.0,100.0,99.9929,3598.51,301.3253784,928758640.0,4.84277,0.0,100.0,23320,46640.0,99.0,99.7144,480.809,269.9420166,4.78896,0.3533869,100.0
1642,Listeria innocua,"",1,1642,1637,,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,2851200.0,,,100.0,144,288.0,100.0,98.2704,160.868,111.6665344,0.02957,0.0,100.0
1497681,Listeria newyorkensis,"",1,1497681,1637,,186820,Bacteria,0,0,0,-100,0.0,0.0,0.0,792000.0,,,100.0,40,80.0,100.0,87.5,80.0,33.73283,0.00821,0.0,100.0
1279,Staphylococcus,"",2,-100,1279,,90964,Bacteria,0,47084,94168.0,99.0,99.6654,330.45,172.6660461,924861564.0,9.66911,36.0487556,99.0,43346,86692.0,99.0,99.1913,97.1868,151.8095245,8.90148,47.8723526,99.0
1280,Staphylococcus aureus,"",1,1280,1279,,90964,Bacteria,0,24794,49588.0,99.0,99.8482,235.676,128.5547333,924861564.0,5.09166,10.2472544,99.0,22388,44776.0,99.0,99.0354,70.2144,177.1485443,4.59757,24.2410221,99.0
1282,Staphylococcus epidermidis,"",1,1282,1279,,90964,Bacteria,0,21792,43584.0,99.0,99.6798,440.533,224.5105591,824812956.0,4.47518,15.0917816,99.0,20286,40572.0,99.0,99.4482,127.534,125.4819794,4.16591,7.5745721,99.0
1283,Staphylococcus haemolyticus,"",1,1283,1279,,90964,Bacteria,0,349,698.0,100.0,88.9395,260.034,118.1871033,8648784.8726994,0.07167,0.0,100.0,107,214.0,82.0629129,99.5922,52.5701,185.8689728,0.02197,1.2959814,100.0
1715142,Staphylococcus sp. HMSC077D08,"",1,1715142,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,2851200.0,,,100.0,144,288.0,100.0,100.0,111.264,79.427124,0.02957,0.0,100.0
29380,Staphylococcus caprae,"",1,29380,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,1626966.0,,,99.0,83,166.0,99.0,90.6844,152.59,128.1219482,0.01704,0.1748759,99.0
1715005,Staphylococcus sp. HMSC074F11,"",1,1715005,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,1564200.0,,,100.0,79,158.0,100.0,98.438,64.0,35.7772827,0.01622,0.0,100.0
1293,Staphylococcus gallinarum,"",1,1293,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,1029600.0,,,100.0,52,104.0,100.0,88.0058,77.6538,66.1213531,0.01068,0.0,100.0
1608860,Staphylococcus sp. HMSC34G04,"",1,1608860,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,910800.0,,,100.0,46,92.0,100.0,98.592,71.0,41.1857529,0.00945,0.0,100.0
1295,Staphylococcus schleiferi,"",1,1295,1279,,90964,Bacteria,0,36,72.0,100.0,99.1139,92.0556,49.7555504,712800.0,0.00739,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
29388,Staphylococcus capitis,"",1,29388,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,666468.0,,,99.0,34,68.0,99.0,91.6874,23.0882,41.3357353,0.00698,0.4408249,99.0
1739401,Staphylococcus sp. HMSC065D05,"",1,1739401,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,633600.0,,,100.0,32,64.0,100.0,98.358,58.1875,23.1766453,0.00657,0.0,100.0
45972,Staphylococcus pasteuri,"",1,45972,1279,,90964,Bacteria,0,54,108.0,53.1355161,82.569,218.0,44.2692184,568124.9381412,0.01109,1.4135476,53.1355161,0,0,-100,0.0,0.0,0.0,,,53.1355161
985002,Staphylococcus argenteus,"",1,985002,1279,,90964,Bacteria,0,10,20.0,100.0,98.7,226.0,113.3058319,495000.0,0.00205,0.0,100.0,15,30.0,100.0,90.9467,70.2,98.2850037,0.00308,0.0,100.0
1286,Staphylococcus simulans,"",1,1286,1279,,90964,Bacteria,0,13,26.0,100.0,94.8854,216.923,90.809761,415800.0,0.00267,0.0,100.0,8,16.0,100.0,100.0,32.875,307.6526489,0.00164,0.0,100.0
1739550,Staphylococcus sp. HMSC068G11,"",1,1739550,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,356400.0,,,100.0,18,36.0,100.0,93.7228,60.5556,34.127739,0.0037,0.0,100.0
170573,Staphylococcus pettenkoferi,"",1,170573,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,158400.0,,,100.0,8,16.0,100.0,100.0,33.0,15.6234226,0.00164,0.0,100.0
1608888,Staphylococcus sp. HMSC64F10,"",1,1608888,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,158400.0,,,100.0,8,16.0,100.0,97.5,40.0,21.9030895,0.00164,0.0,100.0
1284,Staphylococcus hyicus,"",1,1284,1279,,90964,Bacteria,0,5,10.0,100.0,97.96,52.2,22.3651714,99000.0,0.00103,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
214473,Staphylococcus nepalensis,"",1,214473,1279,,90964,Bacteria,0,3,6.0,100.0,96.6667,99.6667,51.439949,99000.0,0.00062,0.0,100.0,2,4.0,100.0,100.0,33.0,307.6526489,0.00041,0.0,100.0
283734,Staphylococcus pseudintermedius,"",1,283734,1279,,90964,Bacteria,0,5,10.0,100.0,98.34,60.6,28.0481186,99000.0,0.00103,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
29385,Staphylococcus saprophyticus,"",1,29385,1279,,90964,Bacteria,0,4,8.0,100.0,99.0,100.0,54.8538704,79608.0952656,0.00082,0.0,100.0,2,4.0,1.0305436,100.0,32.5,307.6526489,0.00041,1.3834194,100.0
28035,Staphylococcus lugdunensis,"",1,28035,1279,,90964,Bacteria,0,4,8.0,100.0,95.75,100.0,50.4056931,79253.779968,0.00082,0.0,100.0,1,2.0,0.271616,94.4,18.0,307.6526489,0.00021,1.2959814,100.0
1288,Staphylococcus xylosus,"",1,1288,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,100.0,32.3333,307.6526489,0.00062,0.0,100.0
1608872,Staphylococcus sp. HMSC36F05,"",1,1608872,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,59400.0,,,100.0,3,6.0,100.0,95.9333,32.6667,307.6526489,0.00062,0.0,100.0
2025492,Staphylococcus sp. M0911,"",1,2025492,1279,,90964,Bacteria,0,3,6.0,100.0,94.6,37.0,10.6989698,59400.0,0.00062,0.0,100.0,0,0,-100,0.0,0.0,0.0,,,100.0
42858,Staphylococcus lentus,"",1,42858,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,32.5,307.6526489,0.00041,0.0,100.0
246432,Staphylococcus equorum,"",1,246432,1279,,90964,Bacteria,0,1,2.0,100.0,98.0,100.0,53.4948502,39600.0,0.00021,0.0,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.00021,0.0,100.0
1608858,Staphylococcus sp. HMSC34C02,"",1,1608858,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,93.9,33.0,307.6526489,0.00021,0.0,100.0
1739318,Staphylococcus sp. HMSC062D04,"",1,1739318,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.00021,0.0,100.0
1290,Staphylococcus hominis,"",1,1290,1279,,90964,Bacteria,0,11,22.0,3.9292949,97.0494,243.182,112.0433197,13971.989552399999,0.00226,4.3629136,3.9292949,9,18.0,3.0381511,99.6556,32.6667,307.6526489,0.00185,4.3629136,3.9292949
46127,Staphylococcus felis,"",1,46127,1279,,90964,Bacteria,0,0,0,-100,0.0,0.0,0.0,11776.577412600001,,,4.5752049,13,26.0,4.5752049,100.0,32.7692,307.6526489,0.00267,2.7668388,4.5752049
482,Neisseria,"",2,-100,482,,481,Bacteria,0,24817,49634.0,99.0,99.8327,253.815,126.1544037,921431214.0,5.09639,12.1925507,99.0,23007,46014.0,99.0,98.7661,72.5142,187.7352142,4.72469,10.7786226,99.0
487,Neisseria meningitidis,"",1,487,482,,481,Bacteria,0,24779,49558.0,99.0,99.8406,253.794,126.2231216,921431214.0,5.08858,6.4229789,99.0,22228,44456.0,99.0,98.9102,73.3548,187.2734833,4.56471,3.2989273,99.0
485,Neisseria gonorrhoeae,"",1,485,482,,481,Bacteria,0,10,20.0,100.0,92.7081,384.0,80.2757263,10116612.0,0.00205,0.0,100.0,506,1012.0,99.0,94.6989,49.7945,200.405304,0.10391,2.5350344,100.0
486,Neisseria lactamica,"",1,486,482,,481,Bacteria,0,23,46.0,99.0,95.8334,215.522,83.4522324,3391146.0,0.00472,0.1748759,99.0,150,300.0,99.0,95.1426,46.4867,200.0363312,0.0308,1.2959814,99.0
489,Neisseria polysaccharea,"",1,489,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,633600.0,,,100.0,32,64.0,100.0,88.2609,38.7812,182.0136719,0.00657,0.0,100.0
483,Neisseria cinerea,"",1,483,482,,481,Bacteria,0,5,10.0,100.0,93.1157,276.0,73.7695541,554400.0,0.00103,0.0,100.0,23,46.0,100.0,91.6061,48.4783,191.145752,0.00472,0.0,100.0
490,Neisseria sicca,"",1,490,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,415800.0,,,100.0,21,42.0,100.0,97.551,40.8095,258.1625671,0.00431,0.0,100.0
484,Neisseria flavescens,"",1,484,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,297198.1763982,,,65.2609083,23,46.0,65.2609083,96.6713,71.3913,90.1156082,0.00472,0.3497519,65.2609083
1906581,Neisseria bergeri,"",1,1906581,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,118800.0,,,100.0,6,12.0,100.0,98.4333,32.5,307.6526489,0.00123,0.0,100.0
488,Neisseria mucosa,"",1,488,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,98.45,32.5,307.6526489,0.00041,0.0,100.0
1715052,Neisseria sp. HMSC064E01,"",1,1715052,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,100.0,31.0,307.6526489,0.00041,0.0,100.0
1715179,Neisseria sp. HMSC068C04,"",1,1715179,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,39600.0,,,100.0,2,4.0,100.0,96.95,33.0,307.6526489,0.00041,0.0,100.0
493,Neisseria canis,"",1,493,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,33.0,307.6526489,0.00021,0.0,100.0
496,Neisseria macacae,"",1,496,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,96.9,32.0,307.6526489,0.00021,0.0,100.0
607712,Neisseria shayeganii,"",1,607712,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.6,32.0,307.6526489,0.00021,0.0,100.0
641148,Neisseria sp. oral taxon 014,"",1,641148,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,100.0,32.0,307.6526489,0.00021,0.0,100.0
1581124,Neisseria sp. HMSC06F02,"",1,1581124,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,90.9,33.0,307.6526489,0.00021,0.0,100.0
1715154,Neisseria sp. HMSC061H08,"",1,1715154,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,97.0,33.0,307.6526489,0.00021,0.0,100.0
1739524,Neisseria sp. HMSC065C04,"",1,1739524,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,19800.0,,,100.0,1,2.0,100.0,96.9,32.0,307.6526489,0.00021,0.0,100.0
28449,Neisseria subflava,"",1,28449,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,1080.3956724,,,2.7282719,2,4.0,2.7282719,100.0,33.0,307.6526489,0.00041,0.6195265,2.7282719
495,Neisseria elongata,"",1,495,482,,481,Bacteria,0,0,0,-100,0.0,0.0,0.0,390.509856,,,0.657424,3,6.0,0.657424,95.9,32.6667,307.6526489,0.00062,2.5919628,0.657424
1298,Deinococcus,"",2,-100,1298,,183710,Bacteria,0,24856,49712.0,100.0,99.8679,164.119,88.4555817,906200000.0,5.10439,0.0,100.0,21784,43568.0,100.0,99.3322,50.581,219.6927338,4.47353,0.0,100.0
1299,Deinococcus radiodurans,"",1,1299,1298,,183710,Bacteria,0,24856,49712.0,100.0,99.8679,164.119,88.4555817,906200000.0,5.10439,0.0,100.0,20454,40908.0,100.0,99.4568,51.636,215.9239044,4.20041,0.0,100.0
980427,Deinococcus wulumuqiensis,"",1,980427,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,16740000.0,,,100.0,837,1674.0,100.0,98.8415,35.1446,284.4628296,0.17189,0.0,100.0
249408,Deinococcus marmoris,"",1,249408,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,2100000.0,,,100.0,105,210.0,100.0,78.0,27.5429,184.2803345,0.02156,0.0,100.0
317577,Deinococcus ficus,"",1,317577,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,1160000.0,,,100.0,58,116.0,100.0,99.8052,35.6034,288.9972534,0.01191,0.0,100.0
1768108,Deinococcus actinosclerus,"",1,1768108,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,980000.0,,,100.0,49,98.0,100.0,99.7531,32.6327,307.6526489,0.01006,0.0,100.0
856736,Deinococcus reticulitermitis,"",1,856736,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,880000.0,,,100.0,44,88.0,100.0,99.7935,35.6818,283.2786865,0.00904,0.0,100.0
502394,Deinococcus gobiensis,"",1,502394,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,680000.0,,,100.0,34,68.0,100.0,99.6147,32.6471,307.6526489,0.00698,0.0,100.0
1476583,Deinococcus phoenicis,"",1,1476583,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,380000.0,,,100.0,19,38.0,100.0,99.8421,32.6842,307.6526489,0.0039,0.0,100.0
310783,Deinococcus deserti,"",1,310783,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,300000.0,,,100.0,15,30.0,100.0,100.0,31.5333,228.6097717,0.00308,0.0,100.0
309885,Deinococcus hopiensis,"",1,309885,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,280000.0,,,100.0,14,28.0,100.0,99.3571,32.7857,307.6526489,0.00288,0.0,100.0
57498,Deinococcus grandis,"",1,57498,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,240000.0,,,100.0,12,24.0,100.0,100.0,32.8333,307.6526489,0.00246,0.0,100.0
2528713,Deinococcus sp. FeSDHB5-19,"",1,2528713,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,240000.0,,,100.0,12,24.0,100.0,99.7417,32.6667,307.6526489,0.00246,0.0,100.0
55148,Deinococcus proteolyticus,"",1,55148,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,200000.0,,,100.0,10,20.0,100.0,99.7,32.7,307.6526489,0.00205,0.0,100.0
309887,Deinococcus maricopensis,"",1,309887,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,200000.0,,,100.0,10,20.0,100.0,100.0,67.2,118.3709793,0.00205,0.0,100.0
2320857,Deinococcus sp. K2S05-167,"",1,2320857,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,200000.0,,,100.0,10,20.0,100.0,99.7,32.7,307.6526489,0.00205,0.0,100.0
200253,Deinococcus aerius,"",1,200253,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,180000.0,,,100.0,9,18.0,100.0,98.6556,32.7778,307.6526489,0.00185,0.0,100.0
1211322,Deinococcus metallilatus,"",1,1211322,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,180000.0,,,100.0,9,18.0,100.0,100.0,32.6667,307.6526489,0.00185,0.0,100.0
1182571,Deinococcus swuensis,"",1,1182571,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,140000.0,,,100.0,7,14.0,100.0,100.0,32.1429,140.0873718,0.00144,0.0,100.0
223556,Deinococcus indicus,"",1,223556,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,100000.0,,,100.0,5,10.0,100.0,98.78,32.6,307.6526489,0.00103,0.0,100.0
249403,Deinococcus frigens,"",1,249403,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,100000.0,,,100.0,5,10.0,100.0,87.9248,49.0,81.7769623,0.00103,0.0,100.0
309886,Deinococcus apachensis,"",1,309886,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,100000.0,,,100.0,5,10.0,100.0,100.0,33.0,307.6526489,0.00103,0.0,100.0
1736338,Deinococcus sp. Leaf326,"",1,1736338,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,100000.0,,,100.0,5,10.0,100.0,100.0,32.6,307.6526489,0.00103,0.0,100.0
68909,Deinococcus geothermalis,"",1,68909,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,80000.0,,,100.0,4,8.0,100.0,100.0,32.75,307.6526489,0.00082,0.0,100.0
68910,Deinococcus murrayi,"",1,68910,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,80000.0,,,100.0,4,8.0,100.0,100.0,32.75,307.6526489,0.00082,0.0,100.0
1737569,Deinococcus planocerae,"",1,1737569,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,80000.0,,,100.0,4,8.0,100.0,100.0,32.25,307.6526489,0.00082,0.0,100.0
1938608,Deinococcus sp. LM3,"",1,1938608,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,80000.0,,,100.0,4,8.0,100.0,100.0,32.5,307.6526489,0.00082,0.0,100.0
2080419,Deinococcus sp. NW-56,"",1,2080419,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,80000.0,,,100.0,4,8.0,100.0,99.225,32.5,307.6526489,0.00082,0.0,100.0
2568654,Deinococcus sp. KSM4-11,"",1,2568654,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,80000.0,,,100.0,4,8.0,100.0,100.0,33.0,307.6526489,0.00082,0.0,100.0
32062,Deinococcus radiophilus,"",1,32062,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,60000.0,,,100.0,3,6.0,100.0,99.0,32.6667,307.6526489,0.00062,0.0,100.0
1489678,Deinococcus sp. RL,"",1,1489678,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,60000.0,,,100.0,3,6.0,100.0,100.0,32.3333,307.6526489,0.00062,0.0,100.0
1540221,Deinococcus sp. YIM 77859,"",1,1540221,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,60000.0,,,100.0,3,6.0,100.0,100.0,33.0,307.6526489,0.00062,0.0,100.0
2316359,Deinococcus sp. RM,"",1,2316359,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,60000.0,,,100.0,3,6.0,100.0,100.0,32.6667,307.6526489,0.00062,0.0,100.0
57497,Deinococcus radiopugnans,"",1,57497,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,40000.0,,,100.0,2,4.0,100.0,100.0,32.0,307.6526489,0.00041,0.0,100.0
519440,Deinococcus aquatilis,"",1,519440,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,40000.0,,,100.0,2,4.0,100.0,98.5,32.5,307.6526489,0.00041,0.0,100.0
1182568,Deinococcus puniceus,"",1,1182568,1298,,183710,Bacteria,0,0,0,-100,0.0,0.0,0.0,40000.0,,,100.0,2,4.0,100.0,100.0,33.0,307.6526489,0.00041,0.0,100.0
